"month_num","mag"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.55"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.56"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.57"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.58"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.59"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.6"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.61"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.62"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.63"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.64"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.65"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.66"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.67"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.68"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.69"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.7"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.71"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.72"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.73"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.74"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.75"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.76"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.77"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.78"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.79"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.8"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.81"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.82"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.83"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.84"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.85"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.86"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.87"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.88"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.89"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
"1","0.9"
